Y,area,primeter,red,mean_red,std_red,grean,mean_grean,std_grean,blue,mean_blue,std_blue
True,24345.0,651.2691,0.11669325,40.05792236328125,56.798850674715084,0.0765067,32.924468994140625,47.83915816927068,0.33988208,52.91889953613281,71.52130107906251
True,391.5,1044.59,0.16521202,65.89042663574219,59.05716330387946,0.094515964,68.02037048339844,60.98755203628333,0.22190705,78.40469360351562,69.10509975359605
False,12271.5,456.57568,0.086442426,26.867355346679688,58.19186787110861,0.035360254,24.545623779296875,52.602634863605545,0.16181017,33.97825622558594,71.769931485381
False,11707.5,4012.5293,0.15474041,56.934478759765625,52.88984297274782,0.12215952,58.76658630371094,52.29855477587328,0.53280663,100.34255981445312,83.30408519716902
False,22717.5,1690.4622,0.095302515,55.96693420410156,68.00365049396746,0.084056124,54.939056396484375,66.10790986203095,0.39428663,81.96452331542969,95.47634199341185
False,32872.5,725.997,0.23094647,40.822662353515625,49.692362149998864,0.21897168,53.15863037109375,59.9534086374993,0.3780695,67.88473510742188,71.72593229893232
True,23520.0,718.4407,0.09530708,60.78617858886719,81.92620177849349,0.050396618,59.769561767578125,80.50500244536889,0.11492424,68.98562622070312,92.38482724909778
False,1314.0,147.53911,0.10211716,1.8895111083984375,14.79349064856197,0.07428678,1.7436065673828125,13.741185263356668,0.27872288,2.86773681640625,20.5520510734395
False,19620.0,598.2742,0.07146114,24.07830810546875,40.933508967774024,0.049920745,26.622756958007812,44.598075274393096,0.3870106,57.709716796875,89.04711212773235
True,21366.0,607.328,0.06257769,40.876953125,59.56434777386821,0.053809125,45.493438720703125,65.90048774905156,0.21727045,61.61943054199219,88.57344699025924
False,13820.5,484.7178,0.038650047,17.135650634765625,35.81184214913095,0.0369134,14.844131469726562,31.58581305698805,0.28152978,36.06001281738281,70.7047033414978
False,9243.5,395.26196,0.0404338,17.224456787109375,43.50652224710037,0.025612809,19.111801147460938,48.061413551302515,0.107918136,25.508865356445312,63.141998461763144
False,11474.0,423.78888,0.03874852,17.416519165039062,38.43625690244691,0.031194592,14.554702758789062,32.37761801734837,0.27358526,34.83421325683594,75.49917397225678
False,3598.0,233.96552,0.059824653,5.44708251953125,24.52197789607464,0.05721377,5.5696258544921875,24.673052010282493,0.15554087,8.268463134765625,34.70130871761458
True,1363.5,1236.7981,0.099667214,44.781768798828125,73.72877645588524,0.040903155,40.254425048828125,66.53508546787022,0.13886432,49.45849609375,80.78426001454517
False,12610.5,455.8305,0.032790598,13.010223388671875,31.456834348367053,0.02569666,18.355178833007812,40.282512447166866,0.059864536,22.425888061523438,47.23826882001479
True,17881.5,538.8011,0.06455193,27.224075317382812,49.4474523513226,0.034610555,34.609832763671875,61.11692253351071,0.16700168,49.78440856933594,82.90636511398944
False,5699.5,291.80612,0.18289183,3.9381256103515625,14.680785168924603,0.18610978,5.3653106689453125,19.785318243905394,0.36989734,8.051406860351562,27.82195015075604
False,21192.0,588.6417,0.082699664,29.563095092773438,46.05395049204064,0.06015748,30.314498901367188,47.157853771670084,0.38353205,60.809356689453125,88.5917677542307
True,17383.0,545.931,0.06133698,31.873245239257812,55.73349699689667,0.038335614,36.24256896972656,62.249724346128225,0.16689461,48.06050109863281,80.6134404482357
True,12897.0,630.98486,0.06992899,24.974151611328125,52.40500441857441,0.055881273,24.993698120117188,51.829388362260616,0.098121166,36.39971923828125,73.696492994953
False,11211.0,409.5046,0.041260425,9.125274658203125,20.860760975964904,0.024874885,8.349746704101562,19.659197497902216,0.06800742,26.091537475585938,57.64057389082629
False,9634.5,383.06097,0.04220669,23.91998291015625,58.16436030690802,0.02937128,24.786346435546875,60.25597639054107,0.15869072,34.0545654296875,81.91954586383955
True,4212.5,3702.6228,0.16885059,68.86616516113281,60.49379441579827,0.10463149,78.06268310546875,67.9561139585241,0.35375595,106.87471008300781,87.0843043242515
False,668.5,995.7788,0.06117531,29.399383544921875,52.17738114953537,0.046386126,29.17755126953125,51.28048529013361,0.30867782,55.84590148925781,94.22629228783266
True,17997.5,572.2569,0.21193905,31.267730712890625,56.55346774786091,0.1250887,31.423721313476562,57.76323316254127,0.29958254,37.94218444824219,67.75054232524566
False,6964.0,338.3919,0.050690774,11.928497314453125,35.50777058802178,0.017567798,9.939804077148438,30.02905227976716,0.09341634,16.494094848632812,48.072438212713166
False,2552.5,195.58073,0.020595001,3.640594482421875,19.63890431101531,0.016580721,3.3881072998046875,18.688214236826738,0.07114637,5.7131195068359375,29.607590686633255
False,3907.5,244.5513,0.22369501,2.9417266845703125,13.683026955218361,0.15676023,3.086395263671875,14.616420651284297,0.3514357,5.0236663818359375,21.429004747486534
True,41944.0,1374.5728,0.20299165,86.04708862304688,76.9206876317272,0.11234391,86.49612426757812,77.80827056696015,0.28011858,95.89320373535156,82.76635742167105
False,31756.5,716.13916,0.1286186,50.43403625488281,55.50607003207328,0.09863805,53.3365478515625,58.27645798368057,0.6511998,102.49539184570312,106.13287091461989
False,9953.5,396.37466,0.029421883,12.762222290039062,31.77761185877833,0.035016567,10.27435302734375,26.001870053623605,0.07236878,26.095413208007812,61.90218985894145
False,3235.0,224.6518,0.016811585,5.1837005615234375,23.93628864585894,0.015204359,5.0105133056640625,23.12971267314997,0.035182178,7.31103515625,32.55507602739018
False,2607.5,1450.2123,0.08810383,43.13307189941406,52.786777852177096,0.08025328,43.622467041015625,53.60637422486952,0.48005846,87.81228637695312,95.9682916685674
True,24340.0,614.3574,0.08134863,39.63346862792969,55.808807223531026,0.061307967,34.62980651855469,49.82912601029022,0.34645173,77.11422729492188,100.45832734247251
False,27910.0,682.09753,0.08825789,32.67701721191406,46.98337186496109,0.08629778,34.58721923828125,47.72285360120016,0.33939025,52.19691467285156,65.53615333108023
False,1641.0,2274.8367,0.2669201,41.0762939453125,31.68244596553285,0.16443698,47.467987060546875,36.99410238676128,1.2743742,123.72921752929688,83.16974762360098
True,659.0,1111.6194,0.04098806,29.441024780273438,55.26753640937281,0.03903529,30.263168334960938,55.72775798364338,0.07211161,38.627105712890625,70.04672547766677
True,13958.5,458.7178,0.029724238,15.157394409179688,32.80109676217728,0.031910982,14.4442138671875,31.83923009380063,0.12659894,21.841445922851562,45.26693180591348
False,4219.5,261.52185,0.046624187,6.4053192138671875,26.9334655730617,0.016785359,5.69140625,23.977122847496638,0.066571064,9.82421875,37.97383883561268
False,1405.5,150.61017,0.020899896,1.77740478515625,13.076462743571005,0.012109783,1.7649993896484375,12.813726453542714,0.035846204,2.6568145751953125,18.25281927896106
False,3096.5,216.06601,0.0,4.1341400146484375,19.423868002540146,0.007774712,5.17205810546875,23.888440527430024,0.021522481,7.470703125,33.62995227521084
False,29725.0,1398.9991,0.08960402,51.1500244140625,59.43062887465439,0.06926666,55.28187561035156,63.213293941080934,0.33930495,83.97589111328125,88.37147162340673
True,23074.5,672.7422,0.033796307,42.523101806640625,60.0443763690061,0.044724744,42.82670593261719,59.86631796682896,0.056977108,57.93946838378906,79.0549315554255
False,13520.0,495.73,0.053173933,20.997528076171875,42.54096349910944,0.038743477,22.006744384765625,44.141631110453986,0.300142,43.52238464355469,85.313521732389
False,1116.0,132.56854,0.010443337,1.62969970703125,13.235135677949447,0.0064242817,1.976654052734375,15.910738043651508,0.034324907,2.84271240234375,21.979105192318066
False,2157.5,186.61017,0.50010884,2.399688720703125,15.030867569224803,0.19488415,2.0679931640625,14.66970696594687,0.54234177,2.8071136474609375,17.730006484432316
True,31018.5,1029.4773,0.7651909,66.55912780761719,75.20182346809021,0.6927828,68.62484741210938,76.87659171077432,0.8472633,78.15194702148438,85.40213612795581
False,20840.0,576.4407,0.06419213,25.669525146484375,43.53465461654808,0.04740754,32.83949279785156,51.55619999165629,0.17326964,49.82768249511719,73.54295609555165
True,5778.0,298.8772,0.028202927,8.026596069335938,27.672918441783825,0.021989863,8.091812133789062,28.078630548973038,0.031604115,12.694671630859375,41.62822472701587
False,1005.0,124.56854,0.07153348,1.21417236328125,10.736896336602452,0.0508789,1.32769775390625,11.804506768655157,0.19946508,2.408966064453125,19.86979363019564
True,14255.0,486.81833,0.048100132,15.9698486328125,35.01721823372968,0.038600795,15.1065673828125,31.86814411309879,0.20260064,29.045013427734375,56.5489264740153
True,29963.5,1182.732,0.088459596,40.43067932128906,50.86559837898397,0.063918814,46.80125427246094,58.62142267590337,0.20564409,62.52259826660156,75.31863046925149
True,88.5,480.6173,157.62473,132.8232879638672,63.31639751376364,162.83002,136.25592041015625,64.66997324726724,169.76973,141.65553283691406,66.90401434308882
True,5899.5,320.69342,0.043500863,14.48260498046875,46.30993796315837,0.022840468,12.564727783203125,40.28292417985687,0.10803106,17.637847900390625,55.7715030385502
True,1116.0,667.529,0.17296875,72.49465942382812,57.750704427384306,0.09680575,88.42857360839844,66.1803722376266,0.28855842,114.01348876953125,79.8251713719238
True,1316.0,143.19595,0.019193051,2.0697174072265625,15.112561096202388,0.011674605,2.431243896484375,17.602580290996084,0.0493291,3.47509765625,24.507533992684223
True,24712.0,959.2935,0.20047057,52.12939453125,73.9884402277053,0.11587016,41.30003356933594,63.568335033985385,0.44835177,66.34413146972656,88.25362795565549
False,14952.0,475.24472,0.032045968,26.079833984375,51.83168965565689,0.033566322,27.927505493164062,55.37305188041708,0.10259448,34.00048828125,65.5591450151915
False,18013.0,570.9016,0.07859574,23.5380859375,40.37797359464442,0.05444681,29.024154663085938,48.59867350383676,0.1086383,57.51826477050781,93.51205955187028
True,28376.0,995.35236,0.11056274,56.574462890625,65.36049543665642,0.11249276,55.07798767089844,63.67852275556033,0.2775373,75.82843017578125,86.09389576369527
False,5397.5,282.63455,0.103198834,5.87939453125,22.39464971623143,0.0677429,6.6518707275390625,24.057883216368584,0.073682636,7.5801544189453125,26.289429600438066
False,8541.0,3709.6106,0.11091947,39.70719909667969,44.811223171196616,0.0762983,41.17506408691406,46.98254955094161,0.60888106,95.17924499511719,94.19009733280235
False,28687.5,652.19806,0.08370986,49.168304443359375,60.724160005954786,0.076188415,46.331756591796875,56.231065463925994,0.3541571,76.90457153320312,88.22639674367626
True,11465.0,490.81833,0.052830327,19.5289306640625,46.34564368053551,0.0364544,22.38702392578125,52.567975827475614,0.21469228,31.91717529296875,70.86309320750183
True,641.0,1102.8082,0.053925797,29.317718505859375,61.547751205760484,0.050493304,29.321258544921875,61.43276480852526,0.21182053,35.1497802734375,73.05681434685141
True,11135.5,407.4041,0.040370848,14.91729736328125,35.837700198097586,0.029245457,14.499557495117188,33.79717884528075,0.112190194,24.723495483398438,54.9887676160237
False,5910.5,315.1787,0.19471683,7.561492919921875,25.365910502922695,0.12704289,5.6033477783203125,19.345512948450587,0.5085885,14.2879638671875,46.231387385567366
False,8690.5,364.7767,0.04160156,14.22198486328125,37.81810040610108,0.017524857,16.801162719726562,44.04361712234103,0.028036222,22.736297607421875,58.47011522668967
True,26486.5,699.2275,0.02164889,68.36494445800781,84.12704838232506,0.02283117,68.85560607910156,84.59951020591181,0.029005308,78.94139099121094,96.2204877424513
True,14133.0,1524.053,0.47298902,44.48628234863281,74.80469072982935,0.39517412,42.56053161621094,71.34254969824724,0.46235958,47.82389831542969,78.14549756596622
False,19152.5,615.71277,0.08365967,34.094451904296875,55.65156402209513,0.054037496,38.160400390625,61.28566029224842,0.08361592,57.37034606933594,89.51237652245698
True,21065.0,654.2985,0.041626662,36.14610290527344,54.673404442477505,0.058245324,38.231719970703125,56.619467101683455,0.08789375,56.48905944824219,82.19141062720766
True,4773.5,289.865,0.026590584,5.4929351806640625,20.62374845611962,0.016789725,7.0314483642578125,25.780066907312374,0.06875401,11.043182373046875,39.46401763963185
True,10606.0,421.9899,0.03530524,14.960205078125,37.63860984133209,0.031105697,15.978179931640625,39.12668180363295,0.14123914,26.275161743164062,60.565677651046954
False,14678.5,542.3158,0.16665685,26.99920654296875,56.25185977268708,0.04207634,25.176528930664062,50.92323820439161,0.17329016,38.4874267578125,72.97069176932915
True,13414.5,661.6295,0.080875196,19.922576904296875,40.17767036364601,0.053210378,22.825164794921875,46.14067538871583,0.3633656,37.71977233886719,74.74745675231621
True,4723.0,286.4508,0.03172987,4.6565093994140625,17.84092812826219,0.0245693,4.766510009765625,18.505454887634848,0.13519683,8.403427124023438,31.868842942382866
True,284.0,736.2985,0.073198125,64.07110595703125,63.07643100855389,0.075943835,62.67179870605469,61.588050114005256,0.3995008,86.04400634765625,83.88394222756033
False,378.0,1602.3616,0.23153117,61.75077819824219,63.96608794833734,0.06807937,59.594146728515625,60.75171990047826,0.19500752,73.87141418457031,73.71877187923309
True,23904.5,819.2275,0.08789501,49.77754211425781,66.73496877599491,0.07618205,51.665313720703125,69.29312949986792,0.31641728,60.7103271484375,81.16979579291115
True,7552.0,358.2498,0.04005815,13.242507934570312,35.47280160414155,0.032754153,15.288711547851562,40.356754545719184,0.12789883,20.520584106445312,53.157946216650394
True,34146.0,1036.6904,0.16603509,61.82441711425781,63.84666367571881,0.123491384,67.71467590332031,67.93025330017882,0.66315323,99.47993469238281,95.9059336758114
False,14770.0,474.75946,0.22555745,27.572906494140625,54.14484387489599,0.18760626,29.703353881835938,57.94480162308087,0.4681558,40.01460266113281,75.90537123191653
False,491.5,1697.0306,0.21115556,85.11672973632812,63.04434206032328,0.14119466,89.96797180175781,66.47293822533179,0.7074279,133.807373046875,95.59216129913243
False,9002.0,361.5046,0.021780202,15.1048583984375,40.45444995994854,0.021013794,13.388656616210938,36.20618975232488,0.031547427,24.3485107421875,61.49491849107142
False,15301.5,493.6884,0.073318504,15.644424438476562,31.36099064690094,0.043601763,17.497665405273438,34.84925327082407,0.2977633,40.788421630859375,74.57125317127986
True,12869.5,1618.5798,0.10320666,45.772705078125,55.88060733588598,0.09109144,48.95646667480469,58.7218727860161,0.38766015,70.63822937011719,82.05493740776846
True,7711.5,392.23254,0.039429575,8.680755615234375,28.60768817162178,0.031717356,10.05645751953125,32.367126475317384,0.062635705,16.784286499023438,47.97038236773588
True,25266.5,688.68335,0.092889145,34.392608642578125,45.68576396011988,0.0739054,32.71919250488281,44.09855145342457,0.50127465,69.39747619628906,87.95802616475292
False,10163.0,388.19092,0.03408353,10.306640625,27.599948692274086,0.02928659,11.029098510742188,28.471019669409987,0.106236026,19.406219482421875,46.069511573499156
False,29722.5,768.56555,0.076537296,48.5001220703125,56.24694897311255,0.08422724,52.014984130859375,59.118836455191385,0.26385444,66.71537780761719,74.01173101099404
True,26126.5,730.0559,0.11688082,64.66981506347656,79.84260373750628,0.09032274,66.54908752441406,82.1408731885571,0.3497066,85.98638916015625,105.65128517500298
True,26600.5,1025.8204,0.47434026,43.07679748535156,55.51283988249111,0.34146664,36.905364990234375,47.200806063488486,0.46089378,43.68022155761719,55.01937294794172
False,17204.5,505.8305,0.042359937,22.905426025390625,40.51042245210116,0.044382975,19.676498413085938,34.9208539513711,0.32465628,46.45458984375,77.98348284795567
